feature_1,ab_variant,user_id,metric_value
96.71198116983447,test,1000,880.4078305285102
101.80920685126165,test,1001,926.2828616613549
94.9054503943983,test,1002,864.1490535495847
74.66901879524048,test,1003,682.0211691571643
117.69767283784222,test,1004,1069.27905554058
119.47400800877256,test,1005,1085.2660720789531
109.2475008078076,test,1006,993.2275072702683
113.64658957588662,test,1007,1032.8193061829797
95.70363516738382,test,1008,871.3327165064544
93.23186501753982,test,1009,849.0867851578583
107.38489527234002,test,1010,976.4640574510602
106.09157003518912,test,1011,964.824130316702
93.77245672753193,test,1012,853.9521105477874
90.06741687400626,test,1013,820.6067518660564
123.6436459921272,test,1014,1122.7928139291448
104.36108302413636,test,1015,949.2497472172273
101.31488991288772,test,1016,921.8340092159895
89.17738584175127,test,1017,812.5964725757615
68.56334739437989,test,1018,627.070126549419
115.23050374394212,test,1019,1047.0745336954792
112.81981664566608,test,1020,1025.3783498109947
109.95057231313848,test,1021,999.5551508182464
100.49901826425344,test,1022,914.4911643782809
125.5850953262667,test,1023,1140.2658579364002
140.5679087327081,test,1024,1275.1111785943729
85.85313168755657,test,1025,782.6781851880091
104.82707440396192,test,1026,953.4436696356572
113.37770930362636,test,1027,1030.3993837326373
108.26099685478184,test,1028,984.3489716930366
90.43514513931031,test,1029,823.9163062537928
82.59051214377443,test,1030,753.3146092939699
97.98639075835447,test,1031,891.8775168251902
114.68163288770704,test,1032,1042.1346959893633
119.29754879367668,test,1033,1083.67793914309
94.95259676949655,test,1034,864.5733709254689
112.53257200189992,test,1035,1022.7931480170993
87.67528497212292,test,1036,799.0775647491063
102.34947810215711,test,1037,931.145302919414
99.64144041439167,test,1038,906.772963729525
125.29041181804284,test,1039,1137.6137063623855
115.36829707353384,test,1040,1048.3146736618046
86.83857755173146,test,1041,791.5471979655831
90.01436789313692,test,1042,820.1293110382323
105.35621581366318,test,1043,958.2059423229687
105.95494819273948,test,1044,963.5945337346553
97.33124966787366,test,1045,885.981247010863
121.29186216777089,test,1046,1101.626759509938
70.42231066783593,test,1047,643.8007960105234
121.8497854914018,test,1048,1106.6480694226161
121.37573668597675,test,1049,1102.3816301737907
104.47602116088433,test,1050,950.284190447959
84.25006018144218,test,1051,768.2505416329797
115.60902876481745,test,1052,1050.481258883357
101.15831520128376,test,1053,920.4248368115539
91.09333688571071,test,1054,829.8400319713965
101.53386106827888,test,1055,923.8047496145099
109.351321597002,test,1056,994.161894373018
91.84095789677157,test,1057,836.5686210709441
92.53812467933436,test,1058,842.8431221140092
108.28598209511458,test,1059,984.5738388560312
112.46687787828732,test,1060,1022.2019009045858
73.33209687192048,test,1061,669.9888718472844
101.63095478971874,test,1062,924.6785931074687
86.9912787211393,test,1063,792.9215084902537
108.56491190203585,test,1064,987.0842071183226
111.9826303501709,test,1065,1017.843673151538
83.51131629269273,test,1066,761.6018466342346
120.37912966029027,test,1067,1093.4121669426124
113.87180378820987,test,1068,1034.8462340938888
88.97810015065765,test,1069,810.8029013559188
117.52207929644672,test,1070,1067.6987136680204
106.77684414095137,test,1071,970.9915972685624
101.5168619000237,test,1072,923.6517571002133
81.7527898973468,test,1073,745.7751090761212
106.32372218838493,test,1074,966.9134996954645
87.61231214829492,test,1075,798.5108093346543
74.90394057867789,test,1076,684.135465208101
100.21507343462522,test,1077,911.935660911627
126.13447228249818,test,1078,1145.2102505424837
98.02475457064116,test,1079,892.2227911357704
89.56180210275654,test,1080,816.056218924809
99.07087273333153,test,1081,901.6378545999837
85.63864345450101,test,1082,780.747791090509
123.20878024394773,test,1083,1118.8790221955296
101.1224631092591,test,1084,920.1021679833319
87.92095741636822,test,1085,801.288616747314
115.01913866039695,test,1086,1045.1722479435725
96.77769582080917,test,1087,880.9992623872826
107.66006363679851,test,1088,978.9405727311866
96.08154336993576,test,1089,874.7338903294218
92.17088231781091,test,1090,839.5379408602981
99.29533023435296,test,1091,903.6579721091766
119.6960030855208,test,1092,1087.2640277696871
118.93768413082438,test,1093,1080.4391571774195
113.25711190443677,test,1094,1029.314007139931
93.30251769492725,test,1095,849.7226592543452
101.11242173084182,test,1096,920.0117955775763
79.03382011759724,test,1097,721.3043810583752
107.66087485884927,test,1098,978.9478737296434
100.92098445255792,test,1099,918.2888600730213
100.32582766989844,test,1100,912.932449029086
80.79363464148882,test,1101,737.1427117733994
129.49154535226435,test,1102,1175.4239081703793
98.83572957484961,test,1103,899.5215661736465
123.66930474159201,test,1104,1123.023742674328
95.5114465203369,test,1105,869.6030186830321
94.96339223234779,test,1106,864.6705300911301
85.9217945348592,test,1107,783.2961508137328
108.56601789289867,test,1108,987.094161036088
115.53383496375001,test,1109,1049.8045146737502
91.15987596922898,test,1110,830.4388837230608
109.39842041142171,test,1111,994.5857837027954
105.8985031837451,test,1112,963.086528653706
110.56466757100033,test,1113,1005.0820081390029
101.14302829624658,test,1114,920.2872546662193
95.68305392668236,test,1115,871.1474853401412
117.10303627779908,test,1116,1063.9273265001916
82.56632025470319,test,1117,753.0968822923287
90.9591648845534,test,1118,828.6324839609806
116.79032776398827,test,1119,1061.1129498758944
123.11296317001126,test,1120,1118.0166685301012
105.76604056891942,test,1121,961.8943651202748
92.63747262943839,test,1122,843.7372536649456
99.94832417534154,test,1123,909.5349175780739
128.00859606341885,test,1124,1162.0773645707695
95.76613363239753,test,1125,871.8952026915778
88.51703681158851,test,1126,806.6533313042966
97.60843679089783,test,1127,888.4759311180804
104.87440520138864,test,1128,953.8696468124978
112.29338305868767,test,1129,1020.640447528189
104.72346240658771,test,1130,952.5111616592894
96.71745720251855,test,1131,880.4571148226669
112.0916963210993,test,1132,1018.8252668898938
116.30587238421205,test,1133,1056.7528514579085
101.35385666061516,test,1134,922.1847099455365
96.56030204887422,test,1135,879.0427184398679
128.95937846054778,test,1136,1170.63440614493
99.27939447731224,test,1137,903.5145502958102
122.59898732676831,test,1138,1113.3908859409148
118.35485126223192,test,1139,1075.1936613600872
87.74038685066186,test,1140,799.6634816559567
117.05711764981768,test,1141,1063.5140588483591
104.53438614031572,test,1142,950.8094752628415
87.81272447247264,test,1143,800.3145202522537
86.54541809930774,test,1144,788.9087628937697
107.58977281226343,test,1145,978.3079553103709
97.26413209344427,test,1146,885.3771888409984
109.28168146669694,test,1147,993.5351332002724
113.3411846411245,test,1148,1030.0706617701205
74.70093318676317,test,1149,682.3083986808685
88.57475072444703,test,1150,807.1727565200233
86.90069782704904,test,1151,792.1062804434414
89.96939532425559,test,1152,819.7245579183003
87.78655998314821,test,1153,800.0790398483339
109.99917391648384,test,1154,999.9925652483546
122.02912245159219,test,1155,1108.2621020643296
100.5646523717534,test,1156,915.0818713457805
114.32361267002402,test,1157,1038.9125140302162
104.5983990813872,test,1158,951.3855917324848
89.95676678659208,test,1159,819.6109010793288
56.409727313252475,test,1160,517.6875458192723
115.28959270464571,test,1161,1047.6063343418114
68.375645088078,test,1162,625.3808057927021
92.88180874877919,test,1163,845.9362787390128
120.35445563665168,test,1164,1093.1901007298652
121.40963133166673,test,1165,1102.6866819850006
115.88968677647293,test,1166,1053.0071809882563
116.34908780843979,test,1167,1057.141790275958
113.78536382423707,test,1168,1034.0682744181336
128.5811416812469,test,1169,1167.230275131222
110.18341050524522,test,1170,1001.650694547207
117.33826757446079,test,1171,1066.044408170147
101.99321072937468,test,1172,927.9388965643722
98.17908413946516,test,1173,893.6117572551865
99.24719475950855,test,1174,903.224752835577
102.71478136306459,test,1175,934.4330322675813
76.99121459886096,test,1176,702.9209313897487
90.77629257279848,test,1177,826.9866331551864
90.86184471432561,test,1178,827.7566024289305
70.06339942318903,test,1179,640.5705948087012
98.72363772441688,test,1180,898.5127395197519
104.09663765390872,test,1181,946.8697388851784
103.41970344268562,test,1182,940.7773309841706
76.50766747117119,test,1183,698.5690072405407
97.78280830801276,test,1184,890.0452747721149
113.87450816038887,test,1185,1034.8705734434998
90.70465131171734,test,1186,826.3418618054561
93.91990475708906,test,1187,855.2791428138015
115.84750441502584,test,1188,1052.6275397352326
99.32304142649795,test,1189,903.9073728384816
99.94234180950808,test,1190,909.4810762855727
100.20721250733635,test,1191,911.8649125660272
92.09089208423778,test,1192,838.81802875814
105.24484458380456,test,1193,957.2036012542411
78.3278764626144,test,1194,714.9508881635296
100.47264505177877,test,1195,914.2538054660089
93.53345676356975,test,1196,851.8011108721278
112.4008181106635,test,1197,1021.6073629959715
106.00133631186914,test,1198,964.0120268068223
103.11401715302597,test,1199,938.0261543772338
106.91673553072259,test,1200,972.2506197765033
113.63545515090166,test,1201,1032.719096358115
94.62221469588893,test,1202,861.5999322630004
98.26039466456335,test,1203,894.3435519810702
100.5692695218529,test,1204,915.1234256966761
114.18826451206914,test,1205,1037.6943806086222
88.59696035753772,test,1206,807.3726432178395
111.78950015064355,test,1207,1016.105501355792
75.40336089871182,test,1208,688.6302480884065
119.3762530953036,test,1209,1084.3862778577325
70.54876695075856,test,1210,644.9389025568271
83.70947851741077,test,1211,763.3853066566969
90.68191806532325,test,1212,826.1372625879092
111.65118498223755,test,1213,1014.8606648401379
109.45782298981648,test,1214,995.1204069083483
105.48412762305092,test,1215,959.3571486074583
97.47153287000822,test,1216,887.243795830074
89.39887079800384,test,1217,814.5898371820346
101.74506440819286,test,1218,925.7055796737358
134.5553142939283,test,1219,1220.9978286453547
98.49926423365945,test,1220,896.493378102935
113.45885140626544,test,1221,1031.129662656389
105.423933236022,test,1222,958.8153991241979
106.90511222145956,test,1223,972.1460099931361
97.17732341227821,test,1224,884.5959107105039
98.24670626896314,test,1225,894.2203564206683
93.00148373629514,test,1226,847.0133536266562
101.34666568214284,test,1227,922.1199911392856
113.81679454234532,test,1228,1034.351150881108
131.95820670289086,test,1229,1197.6238603260178
98.34626130546353,test,1230,895.1163517491717
95.11276346673914,test,1231,866.0148712006522
91.67443241774677,test,1232,835.0698917597209
140.03147261098553,test,1233,1270.2832534988697
89.55072313314861,test,1234,815.9565081983375
95.90362776996955,test,1235,873.1326499297259
112.88210710325804,test,1236,1025.9389639293222
100.23092105536271,test,1237,912.0782894982644
106.51187415498981,test,1238,968.6068673949082
96.86384376595814,test,1239,881.7745938936232
98.36028679904067,test,1240,895.242581191366
99.23151125535539,test,1241,903.0836012981985
84.46885158128923,test,1242,770.219664231603
95.49757711801205,test,1243,869.4781940621084
92.168931032535,test,1244,839.520379292815
68.24978166944119,test,1245,624.2480350249707
107.29158576320272,test,1246,975.6242718688245
94.04844118855914,test,1247,856.4359706970322
117.47345122783041,test,1248,1067.2610610504737
75.79158379321775,test,1249,692.1242541389598
100.97837569192524,test,1250,918.8053812273272
118.9952239757462,test,1251,1080.9570157817159
70.90643452308908,test,1252,648.1579107078016
114.04805986200141,test,1253,1036.4325387580127
122.84498601672006,test,1254,1115.6048741504806
91.04139354469909,test,1255,829.3725419022918
115.07443572670131,test,1256,1045.6699215403119
97.71732196932874,test,1257,889.4558977239586
85.7390542752899,test,1258,781.6514884776091
102.55061646356191,test,1259,932.9555481720572
76.80864879101571,test,1260,701.2778391191414
95.1894892852113,test,1261,866.7054035669016
98.43791915724947,test,1262,895.9412724152452
80.91284144669676,test,1263,738.2155730202709
103.55071614451973,test,1264,941.9564453006775
71.16496010459872,test,1265,650.4846409413885
110.91646299878016,test,1266,1008.2481669890215
100.09672934749574,test,1267,910.8705641274616
106.24018223901689,test,1268,966.161640151152
107.08867064605809,test,1269,973.7980358145228
112.99109903351946,test,1270,1026.9198913016753
114.32309131465726,test,1271,1038.9078218319153
87.76881126561898,test,1272,799.9193013905708
91.16986596361014,test,1273,830.5287936724912
113.32776749845131,test,1274,1029.9499074860619
99.36693446868506,test,1275,904.3024102181655
112.48647930788313,test,1276,1022.3783137709481
80.12937615247567,test,1277,731.164385372281
92.68489795808533,test,1278,844.164081622768
73.31271934131689,test,1279,669.814474071852
92.63551923925887,test,1280,843.7196731533298
112.66592676011938,test,1281,1023.9933408410744
88.59592456834865,test,1282,807.3633211151379
114.05602102942116,test,1283,1036.5041892647905
104.36699718254724,test,1284,949.3029746429252
70.9609819843392,test,1285,648.6488378590528
99.58123830955061,test,1286,906.2311447859555
104.31520705065081,test,1287,948.8368634558573
102.54786084974462,test,1288,932.9307476477017
81.17951518543416,test,1289,740.6156366689074
99.2792546650326,test,1290,903.5132919852933
95.85562638412156,test,1291,872.7006374570941
88.7912660171296,test,1292,809.1213941541664
115.18240966894545,test,1293,1046.6416870205092
116.19112655909515,test,1294,1055.7201390318564
84.96457429528809,test,1295,774.6811686575928
108.59409985170777,test,1296,987.34689866537
92.63732397867918,test,1297,843.7359158081126
106.85207962577854,test,1298,971.6687166320069
104.10065825950284,test,1299,946.9059243355255
89.60229207685472,test,1300,816.4206286916925
116.31150675034674,test,1301,1056.8035607531206
91.33509834216274,test,1302,832.0158850794646
92.55495074368183,test,1303,842.9945566931365
113.06616421923758,test,1304,1027.5954779731383
83.75163205488498,test,1305,763.7646884939649
96.6922611801992,test,1306,880.2303506217928
94.32861827864025,test,1307,858.9575645077623
115.38064942389832,test,1308,1048.425844815085
108.24255887064143,test,1309,984.1830298357729
94.56828520540476,test,1310,861.1145668486429
111.58639046412075,test,1311,1014.2775141770868
85.7814327575272,test,1312,782.0328948177448
113.9308271426051,test,1313,1035.3774442834458
109.06053919694614,test,1314,991.5448527725152
81.8178258771996,test,1315,746.3604328947963
82.29569470953561,test,1316,750.6612523858205
96.37251785492286,test,1317,877.3526606943058
84.80416041471757,test,1318,773.2374437324581
90.5837373012556,test,1319,825.2536357113004
103.64502699320774,test,1320,942.8052429388696
113.38753975321676,test,1321,1030.487857778951
102.47372789767357,test,1322,932.2635510790622
133.72830525043724,test,1323,1213.5547472539351
113.13061894026623,test,1324,1028.175570462396
87.59908988600614,test,1325,798.3918089740553
97.59852984834157,test,1326,888.3867686350741
99.4267133010763,test,1327,904.8404197096868
92.94958697693005,test,1328,846.5462827923704
107.97524112256204,test,1329,981.7771701030583
125.81589377780406,test,1330,1142.3430440002367
109.39622413584999,test,1331,994.5660172226499
94.53978022184201,test,1332,860.858021996578
126.68794377131218,test,1333,1150.1914939418095
96.8867670511047,test,1334,881.9809034599423
87.17985331569159,test,1335,794.6186798412243
86.38467866311211,test,1336,787.462107968009
104.46147345561316,test,1337,950.1532611005184
122.83709054952077,test,1338,1115.5338149456868
92.8272522952644,test,1339,845.4452706573796
108.05722622447036,test,1340,982.5150360202332
101.56822200374107,test,1341,924.1139980336696
115.65127164356161,test,1342,1050.8614447920545
118.27025603328647,test,1343,1074.4323042995782
121.39743257854758,test,1344,1102.5768932069282
88.072377287467,test,1345,802.6513955872031
66.11304878672048,test,1346,605.0174390804843
102.5430514302039,test,1347,932.8874628718352
88.4510189790392,test,1348,806.0591708113528
102.42317339616508,test,1349,931.8085605654858
84.45675804345278,test,1350,770.110822391075
102.13079138252472,test,1351,929.1771224427225
114.82684659919437,test,1352,1043.4416193927493
86.75248631093845,test,1353,790.7723767984461
93.00587303317394,test,1354,847.0528572985654
63.79240242387944,test,1355,584.131621814915
113.6003816787466,test,1356,1032.4034351087193
81.72463680449225,test,1357,745.5217312404302
89.39830345680609,test,1358,814.5847311112548
103.06684317407743,test,1359,937.6015885666969
107.98597268266674,test,1360,981.8737541440007
109.02052556477545,test,1361,991.1847300829791
121.88905056220241,test,1362,1107.0014550598216
99.4486152597176,test,1363,905.0375373374584
93.58478448745223,test,1364,852.26306038707
112.45686588648168,test,1365,1022.1117929783351
101.75848791095727,test,1366,925.8263911986154
104.72645428456475,test,1367,952.5380885610828
92.3963841404941,test,1368,841.567457264447
80.52867604398284,test,1369,734.7580843958456
85.75676909951534,test,1370,781.8109218956381
127.73104523411108,test,1371,1159.5794071069997
94.25277205476979,test,1372,858.2749484929282
77.94491039555588,test,1373,711.5041935600029
88.01070348460247,test,1374,802.0963313614222
108.9035113224235,test,1375,990.1316019018115
72.9340316831768,test,1376,666.4062851485912
132.13815839081636,test,1377,1199.2434255173473
79.48970213286913,test,1378,725.4073191958221
118.40086534878368,test,1379,1075.6077881390531
109.07942609094228,test,1380,991.7148348184805
98.76939812783414,test,1381,898.9245831505073
124.8159183808805,test,1382,1133.3432654279245
95.24724635652163,test,1383,867.2252172086946
103.0802149297368,test,1384,937.7219343676312
100.75845304467124,test,1385,916.8260774020412
106.49922574282465,test,1386,968.4930316854218
116.77387939280138,test,1387,1060.9649145352123
82.78118742306978,test,1388,755.0306868076281
95.6204366192623,test,1389,870.5839295733608
103.61300209552034,test,1390,942.517018859683
101.63717047020619,test,1391,924.7345342318557
117.09722973156653,test,1392,1063.8750675840988
107.38763766031614,test,1393,976.4887389428453
101.86703685178885,test,1394,926.8033316660997
100.45615157380624,test,1395,914.1053641642561
90.05756025256423,test,1396,820.5180422730781
76.85719698237527,test,1397,701.7147728413775
125.41979389925326,test,1398,1138.7781450932794
87.97559548435031,test,1399,801.7803593591527
87.74773336417181,test,1400,799.7296002775463
94.83817881872821,test,1401,863.5436093685539
104.17492463520361,test,1402,947.5743217168325
123.62491510074078,test,1403,1122.624235906667
111.3393784138419,test,1404,1012.0544057245771
89.46420473689355,test,1405,815.1778426320419
82.75834081945511,test,1406,754.8250673750961
115.03312469963124,test,1407,1045.2981222966812
103.99777898687431,test,1408,945.9800108818688
99.43005520699792,test,1409,904.8704968629813
115.43389032019952,test,1410,1048.9050128817958
96.33057094137634,test,1411,876.975138472387
101.6208869677161,test,1412,924.587982709445
123.21522812869561,test,1413,1118.9370531582606
93.25290933313819,test,1414,849.2761839982437
105.11965710684329,test,1415,956.0769139615896
95.49508562932705,test,1416,869.4557706639434
107.04156754266928,test,1417,973.3741078840236
119.8866559142765,test,1418,1088.9799032284886
114.97248413272393,test,1419,1044.7523571945153
107.34079901371236,test,1420,976.0671911234112
89.9629265404346,test,1421,819.6663388639114
119.93338211323254,test,1422,1089.4004390190928
91.51988841756317,test,1423,833.6789957580685
85.45168164314575,test,1424,779.0651347883118
79.75482714120913,test,1425,727.7934442708822
116.60113091989247,test,1426,1059.4101782790322
80.78087530851002,test,1427,737.0278777765902
103.93299748655943,test,1428,945.3969773790349
95.74640417970643,test,1429,871.7176376173579
102.1796720744855,test,1430,929.6170486703695
83.12929736604526,test,1431,758.1636762944074
106.33985268330566,test,1432,967.058674149751
83.40314207688033,test,1433,760.628278691923
93.10441834255937,test,1434,847.9397650830343
105.1886004444135,test,1435,956.6974039997215
91.37797381904412,test,1436,832.401764371397
111.31803990621269,test,1437,1011.8623591559142
105.87552133589092,test,1438,962.8796920230183
102.28364389953327,test,1439,930.5527950957994
96.07568238930864,test,1440,874.6811415037778
94.51968210545778,test,1441,860.67713894912
105.17597342719498,test,1442,956.5837608447548
81.86663457664622,test,1443,746.799711189816
87.34166901032435,test,1444,796.0750210929192
105.9430564864721,test,1445,963.4875083782489
98.09408815500737,test,1446,892.8467933950664
93.98413490179372,test,1447,855.8572141161435
105.33646875474004,test,1448,958.0282187926604
110.67683543915749,test,1449,1006.0915189524173
101.33404564084266,test,1450,922.0064107675839
112.83844668565536,test,1451,1025.5460201708981
109.91428333990518,test,1452,999.2285500591466
124.3386622983563,test,1453,1129.0479606852066
117.951799720213,test,1454,1071.566197481917
78.26536999144223,test,1455,714.38832992298
101.82972306285393,test,1456,926.4675075656853
103.97750304247207,test,1457,945.7975273822486
122.54430212446798,test,1458,1112.8987191202118
109.22694500648691,test,1459,993.0425050583822
99.65089156843128,test,1460,906.8580241158814
79.68315240974482,test,1461,727.1483716877034
88.36660501564992,test,1462,805.2994451408493
101.15255282912754,test,1463,920.3729754621479
104.9031890305421,test,1464,954.1287012748788
116.27173520102184,test,1465,1056.4456168091965
124.6095505979177,test,1466,1131.4859553812594
108.411882965343,test,1467,985.706946688087
92.35326494799787,test,1468,841.1793845319809
105.78195911785397,test,1469,962.0376320606857
117.58703653826876,test,1470,1068.283328844419
93.48526463354673,test,1471,851.3673817019206
104.25253836074572,test,1472,948.2728452467114
109.3224800518222,test,1473,993.9023204663997
79.57338728356031,test,1474,726.1604855520428
117.44594346094524,test,1475,1067.0134911485072
98.21240248675623,test,1476,893.9116223808061
118.77732302720293,test,1477,1078.9959072448264
103.82974016284368,test,1478,944.4676614655931
85.31789732166318,test,1479,777.8610758949686
107.23016210711786,test,1480,975.0714589640608
77.6133324878091,test,1481,708.5199923902819
113.408868702032,test,1482,1030.679818318288
99.56103422008277,test,1483,906.049307980745
110.71639034087482,test,1484,1006.4475130678734
110.01826951501965,test,1485,1000.1644256351769
90.24393847455777,test,1486,822.1954462710199
75.36753786976695,test,1487,688.3078408279025
84.55324375841032,test,1488,770.9791938256928
106.72425697640253,test,1489,970.5183127876228
97.30700294593393,test,1490,885.7630265134054
139.47927168153456,test,1491,1265.313445133811
93.7881568999455,test,1492,854.0934120995096
88.1345611696095,test,1493,803.2110505264855
117.38386209997664,test,1494,1066.4547588997898
127.1152863489998,test,1495,1154.037577140998
111.43477134376826,test,1496,1012.9129420939144
124.50207385751358,test,1497,1130.5186647176222
104.2772317806231,test,1498,948.4950860256079
98.32291732397985,test,1499,894.9062559158186
89.9774078902022,test,1500,819.7966710118199
97.17613709546217,test,1501,884.5852338591595
109.97792636057073,test,1502,999.8013372451367
103.63375584541312,test,1503,942.7038026087181
90.95632214018214,test,1504,828.6068992616392
100.59989298244352,test,1505,915.3990368419917
114.96740601026852,test,1506,1044.7066540924166
121.15970440638927,test,1507,1100.4373396575033
88.5342972258973,test,1508,806.8086750330757
130.30589851097378,test,1509,1182.753086598764
90.71756961855694,test,1510,826.4581265670124
115.59535099232262,test,1511,1050.3581589309035
94.3876589326207,test,1512,859.4889303935863
87.10226419732635,test,1513,793.9203777759371
89.68691385373478,test,1514,817.182224683613
108.63093156614451,test,1515,987.6783840953005
104.3653676584599,test,1516,949.2883089261392
108.99590326538268,test,1517,990.9631293884441
85.45273399773154,test,1518,779.0746059795839
117.65987686109011,test,1519,1068.938891749811
123.0625846909313,test,1520,1117.5632622183816
102.27075193405783,test,1521,930.4367674065204
108.79190889047443,test,1522,989.1271800142699
86.33597315875383,test,1523,787.0237584287845
97.58699214084314,test,1524,888.2829292675882
132.3856564050677,test,1525,1201.4709076456093
120.06308296874873,test,1526,1090.5677467187386
114.67380435278821,test,1527,1042.064239175094
96.51097969537575,test,1528,878.5988172583818
85.50133044381589,test,1529,779.511973994343
91.39530669306056,test,1530,832.557760237545
102.90708827189657,test,1531,936.1637944470691
99.1684348621577,test,1532,902.5159137594193
83.29919761490888,test,1533,759.6927785341799
93.78557088825913,test,1534,854.0701379943322
87.62170246051096,test,1535,798.5953221445986
103.05804502397525,test,1536,937.5224052157773
94.18555062253556,test,1537,857.66995560282
86.66180254264542,test,1538,789.9562228838088
75.53274579414378,test,1539,689.794712147294
107.91462952883964,test,1540,981.2316657595568
115.7978759319765,test,1541,1052.1808833877885
142.50905562883415,test,1542,1292.5815006595074
105.83795387325169,test,1543,962.5415848592652
93.92331317825075,test,1544,855.3098186042567
91.50339624910401,test,1545,833.5305662419362
91.15887220740392,test,1546,830.4298498666352
111.15677548532335,test,1547,1010.4109793679102
115.87630451564927,test,1548,1052.8867406408433
93.74272899911955,test,1549,853.684560992076
100.15207499653275,test,1550,911.3686749687947
93.15739553911803,test,1551,848.4165598520623
106.19213582008585,test,1552,965.7292223807726
92.96798917155257,test,1553,846.7119025439731
74.89311798812204,test,1554,684.0380618930984
107.35692505470823,test,1555,976.212325492374
89.63703383890683,test,1556,816.7333045501615
96.46936890234853,test,1557,878.2243201211368
140.7988681179829,test,1558,1277.189813061846
110.89222554008029,test,1559,1008.0300298607226
102.37460599023585,test,1560,931.3714539121227
85.93327942327586,test,1561,783.3995148094828
88.49925020320356,test,1562,806.4932518288321
115.19935796093985,test,1563,1046.7942216484587
104.70003355271797,test,1564,952.3003019744617
91.79912817390826,test,1565,836.1921535651743
91.60251753921236,test,1566,834.4226578529112
108.90623169133255,test,1567,990.156085221993
80.20690865891797,test,1568,731.8621779302617
96.38795158731489,test,1569,877.491564285834
117.22032570660002,test,1570,1064.9829313594003
83.04002206019628,test,1571,757.3601985417665
109.38657708367461,test,1572,994.4791937530715
98.65747400928996,test,1573,897.9172660836095
108.61610602006881,test,1574,987.5449541806194
106.6392513255406,test,1575,969.7532619298654
87.87507681912503,test,1576,800.8756913721253
111.81001389146286,test,1577,1016.2901250231657
101.0254676092007,test,1578,919.2292084828064
107.98961707619618,test,1579,981.9065536857656
110.55560604453675,test,1580,1005.0004544008307
109.55017897734612,test,1581,995.9516107961151
88.16715496090559,test,1582,803.5043946481503
99.31623713410828,test,1583,903.8461342069745
113.76244072644418,test,1584,1033.8619665379977
101.66865932896107,test,1585,925.0179339606497
91.52069691589787,test,1586,833.6862722430808
101.01895556804531,test,1587,919.1706001124078
91.94052740693454,test,1588,837.4647466624108
115.67460398105118,test,1589,1051.0714358294606
66.71217941695404,test,1590,610.4096147525864
72.86734380761129,test,1591,665.8060942685016
100.32832471495708,test,1592,912.9549224346136
117.14213961387506,test,1593,1064.2792565248756
73.57074495650342,test,1594,672.1367046085307
84.14218834529456,test,1595,767.279695107651
115.5503433388277,test,1596,1049.9530900494492
133.36481885372353,test,1597,1210.2833696835119
99.23113011214191,test,1598,903.0801710092773
91.93497653273927,test,1599,837.4147887946534
110.87684164150487,test,1600,1007.8915747735438
125.3371857614691,test,1601,1138.0346718532219
103.85461508519612,test,1602,944.691535766765
87.98077114436026,test,1603,801.8269402992423
88.5878782588253,test,1604,807.2909043294277
106.83315116548677,test,1605,971.498360489381
107.32381071631507,test,1606,975.9142964468356
108.83200278723496,test,1607,989.4880250851146
102.16721275686231,test,1608,929.5049148117608
98.326185594681,test,1609,894.9356703521289
96.02542850282778,test,1610,874.22885652545
81.44551165763218,test,1611,743.0096049186897
121.13711556412576,test,1612,1100.2340400771318
104.50566937577513,test,1613,950.5510243819762
120.72832023271548,test,1614,1096.5548820944393
144.7849142436915,test,1615,1313.0642281932235
104.35064495527797,test,1616,949.1558045975017
106.65316040799912,test,1617,969.8784436719922
99.26469001588558,test,1618,903.3822101429702
135.6673752972773,test,1619,1231.0063776754955
97.98326900044198,test,1620,891.8494210039778
90.14766938803652,test,1621,821.3290244923287
103.1852479927451,test,1622,938.6672319347059
89.50793161299988,test,1623,815.5713845169989
115.31903401970474,test,1624,1047.8713061773426
123.16284771823416,test,1625,1118.4656294641075
97.60710101223022,test,1626,888.463909110072
88.22060742009413,test,1627,803.9854667808471
101.61514387742362,test,1628,924.5362948968126
98.78889489004806,test,1629,899.1000540104325
100.44063644021587,test,1630,913.9657279619428
103.04267354721915,test,1631,937.3840619249723
80.12991719741692,test,1632,731.1692547767523
98.01807113149664,test,1633,892.1626401834698
80.04753338090084,test,1634,730.4278004281076
92.08928936638405,test,1635,838.8036042974564
73.55270600312373,test,1636,671.9743540281136
88.17881887472844,test,1637,803.6093698725559
118.32725745190353,test,1638,1074.9453170671318
92.4617766570714,test,1639,842.1559899136425
91.1309393348038,test,1640,830.1784540132342
117.73325913651861,test,1641,1069.5993322286674
100.31030218385044,test,1642,912.792719654654
109.9252386860071,test,1643,999.327148174064
78.969450331889,test,1644,720.725052987001
124.12260884822433,test,1645,1127.103479634019
86.7350776082696,test,1646,790.6156984744265
103.60320560947214,test,1647,942.4288504852493
117.02360543795177,test,1648,1063.212448941566
127.07371709406522,test,1649,1153.663453846587
114.26552065401403,test,1650,1038.3896858861262
100.15882301335246,test,1651,911.4294071201722
89.67585315637653,test,1652,817.0826784073888
81.21773236505446,test,1653,740.9595912854901
121.18095417196702,test,1654,1100.628587547703
94.01606215988146,test,1655,856.1445594389331
100.01065695341492,test,1656,910.0959125807343
131.18988949883254,test,1657,1190.709005489493
85.01364471088164,test,1658,775.1228023979347
111.64120333644593,test,1659,1014.7708300280133
102.84566032035475,test,1660,935.6109428831928
85.69622001019351,test,1661,781.2659800917417
